8110,2011/12/9,4,0,12,13,0,5,1,1,0.38,0.3939,0.5,0.194,168
404,2011/1/18,1,0,1,19,0,2,1,2,0.22,0.2273,0.8,0.1343,99
5795,2011/9/3,3,0,9,21,0,6,0,1,0.68,0.6364,0.83,0.1343,164
5947,2011/9/10,3,0,9,7,0,6,0,1,0.6,0.5455,0.88,0.1343,52
5410,2011/8/18,3,0,8,7,0,4,1,1,0.64,0.5909,0.78,0.2985,308
6500,2011/10/3,4,0,10,9,0,1,1,2,0.4,0.4091,0.66,0.0896,153
243,2011/1/11,1,0,1,11,0,2,1,2,0.2,0.2121,0.47,0.1343,35
3590,2011/6/3,2,0,6,11,0,5,1,1,0.64,0.6212,0.31,0.3284,192
832,2011/2/7,1,0,2,2,0,1,1,1,0.2,0.2576,0.8,0,3
8191,2011/12/12,4,0,12,22,0,1,1,1,0.26,0.303,0.7,0,71
757,2011/2/3,1,0,2,22,0,4,1,1,0.18,0.2121,0.51,0.0896,41
1391,2011/3/3,1,0,3,5,0,4,1,1,0.14,0.1212,0.33,0.2985,8
2926,2011/5/6,2,0,5,19,0,5,1,3,0.54,0.5152,0.52,0.3582,292
6801,2011/10/15,4,0,10,22,0,6,0,1,0.5,0.4848,0.36,0.1343,166
2660,2011/4/25,2,0,4,17,0,1,1,1,0.7,0.6515,0.54,0.2985,521
7281,2011/11/4,4,0,11,23,0,5,1,1,0.32,0.303,0.49,0.3284,89
8319,2011/12/18,4,0,12,6,0,0,0,1,0.2,0.2121,0.59,0.1343,3
5023,2011/8/2,3,0,8,4,0,2,1,1,0.66,0.6212,0.74,0.1045,10
3861,2011/6/14,2,0,6,18,0,2,1,1,0.62,0.6212,0.51,0.3284,538
3812,2011/6/12,2,0,6,17,0,0,0,3,0.68,0.6364,0.83,0.2836,252
2086,2011/4/1,2,0,4,18,0,5,1,1,0.34,0.303,0.46,0.3284,241
2910,2011/5/6,2,0,5,3,0,5,1,1,0.36,0.3636,0.71,0.1045,9
4884,2011/7/27,3,0,7,9,0,3,1,1,0.76,0.6667,0.35,0.2537,216
4981,2011/7/31,3,0,7,10,0,0,0,1,0.84,0.7424,0.36,0.1642,254
7499,2011/11/14,4,0,11,1,0,1,1,1,0.46,0.4545,0.63,0.2985,11
6164,2011/9/19,3,0,9,9,0,1,1,2,0.54,0.5152,0.68,0.1642,215
8109,2011/12/9,4,0,12,12,0,5,1,1,0.36,0.3333,0.57,0.2985,173
5761,2011/9/2,3,0,9,11,0,5,1,2,0.66,0.6212,0.74,0.1045,192
7133,2011/10/29,4,0,10,19,0,6,0,1,0.24,0.2121,0.87,0.3582,39
8327,2011/12/18,4,0,12,14,0,0,0,1,0.3,0.2879,0.49,0.2836,219
3346,2011/5/24,2,0,5,7,0,2,1,3,0.64,0.5909,0.78,0.194,314
3282,2011/5/21,2,0,5,15,0,6,0,1,0.72,0.6515,0.45,0.2537,506
2575,2011/4/22,2,0,4,4,0,5,1,1,0.34,0.3182,0.53,0.2836,3
1697,2011/3/16,1,0,3,8,0,3,1,2,0.32,0.3182,0.93,0,253
1953,2011/3/27,2,0,3,3,0,0,0,3,0.2,0.197,0.69,0.2239,14
948,2011/2/12,1,0,2,2,0,6,0,1,0.14,0.2121,0.8,0,15
3848,2011/6/14,2,0,6,5,0,2,1,1,0.54,0.5152,0.56,0.3284,26
3022,2011/5/10,2,0,5,19,0,2,1,1,0.6,0.6212,0.43,0.2239,434
3371,2011/5/25,2,0,5,8,0,3,1,1,0.64,0.6061,0.69,0.2239,531
6403,2011/9/29,4,0,9,8,0,4,1,1,0.6,0.5606,0.83,0,431
3728,2011/6/9,2,0,6,5,0,4,1,2,0.7,0.6667,0.84,0,20
1101,2011/2/18,1,0,2,14,0,5,1,1,0.66,0.6212,0.36,0.2985,191
2912,2011/5/6,2,0,5,5,0,5,1,1,0.34,0.3485,0.81,0.1045,16
2388,2011/4/14,2,0,4,9,0,4,1,1,0.46,0.4545,0.51,0.1343,170
7421,2011/11/10,4,0,11,19,0,4,1,2,0.36,0.3485,0.71,0.2239,211
7413,2011/11/10,4,0,11,11,0,4,1,2,0.46,0.4545,0.67,0.3881,108
1685,2011/3/15,1,0,3,19,0,2,1,2,0.34,0.3182,0.71,0.2836,152
7902,2011/11/30,4,0,11,21,0,3,1,1,0.32,0.2879,0.53,0.3881,135
6603,2011/10/7,4,0,10,16,0,5,1,1,0.64,0.6212,0.44,0,419
4438,2011/7/8,3,0,7,19,0,5,1,1,0.66,0.6061,0.83,0.0896,270
7426,2011/11/11,4,0,11,0,1,5,0,1,0.34,0.3182,0.53,0.2537,66
1371,2011/3/2,1,0,3,9,0,3,1,1,0.28,0.2576,0.56,0.2985,148
8001,2011/12/5,4,0,12,0,0,1,1,1,0.32,0.3333,0.87,0.0896,24
6719,2011/10/12,4,0,10,12,0,3,1,3,0.54,0.5152,0.88,0.3284,62
3701,2011/6/8,2,0,6,2,0,3,1,1,0.64,0.5758,0.89,0.0896,7
5102,2011/8/5,3,0,8,11,0,5,1,2,0.76,0.697,0.52,0.2537,147
7146,2011/10/30,4,0,10,8,0,0,0,1,0.26,0.2576,0.7,0.2239,80
8236,2011/12/14,4,0,12,19,0,3,1,2,0.36,0.3636,0.62,0.1045,268
1802,2011/3/20,1,0,3,18,0,0,0,1,0.38,0.3939,0.4,0.3582,156
3752,2011/6/10,2,0,6,5,0,5,1,1,0.66,0.6061,0.78,0.1642,28
7614,2011/11/18,4,0,11,20,0,5,1,1,0.28,0.2727,0.48,0.194,137
5571,2011/8/25,3,0,8,0,0,4,1,1,0.68,0.6364,0.74,0.2985,52
993,2011/2/14,1,0,2,0,0,1,1,1,0.38,0.3939,0.37,0.3582,11
5084,2011/8/4,3,0,8,17,0,4,1,1,0.76,0.7121,0.62,0.3284,555
2898,2011/5/5,2,0,5,15,0,4,1,1,0.56,0.5303,0.26,0.4925,147
5504,2011/8/22,3,0,8,5,0,1,1,1,0.66,0.6212,0.65,0.3582,24
2980,2011/5/9,2,0,5,1,0,1,1,1,0.44,0.4394,0.88,0,33
846,2011/2/7,1,0,2,16,0,1,1,2,0.36,0.3485,0.57,0.1343,114
6833,2011/10/17,4,0,10,6,0,1,1,1,0.5,0.4848,0.55,0.2537,114
8206,2011/12/13,4,0,12,13,0,2,1,1,0.4,0.4091,0.37,0.3284,127
8143,2011/12/10,4,0,12,22,0,6,0,1,0.22,0.2273,0.41,0.1343,95
2349,2011/4/12,2,0,4,18,0,2,1,3,0.44,0.4394,0.77,0.2239,224
1402,2011/3/3,1,0,3,16,0,4,1,1,0.26,0.303,0.23,0,71
7443,2011/11/11,4,0,11,17,1,5,0,1,0.34,0.303,0.39,0.3284,310
7170,2011/10/31,4,0,10,8,0,1,1,2,0.28,0.3182,0.87,0,372
1734,2011/3/17,1,0,3,21,0,4,1,1,0.42,0.4242,0.62,0.2239,138
4316,2011/7/3,3,0,7,17,0,0,0,3,0.8,0.7424,0.49,0.8507,358
3407,2011/5/26,2,0,5,20,0,4,1,1,0.72,0.6667,0.58,0.1642,322
8611,2011/12/30,1,0,12,13,0,5,1,2,0.36,0.3485,0.53,0.1343,207
3614,2011/6/4,2,0,6,11,0,6,0,1,0.66,0.6212,0.36,0.1343,369
6657,2011/10/9,4,0,10,22,0,0,0,2,0.52,0.5,0.94,0,152
3713,2011/6/8,2,0,6,14,0,3,1,1,0.92,0.8788,0.4,0.2537,155
6436,2011/9/30,4,0,9,17,0,5,1,1,0.62,0.6212,0.53,0.194,591
1737,2011/3/18,1,0,3,0,0,5,1,1,0.42,0.4242,0.58,0.2836,29
3055,2011/5/12,2,0,5,4,0,4,1,1,0.42,0.4242,0.94,0,6
366,2011/1/16,1,0,1,17,0,0,0,1,0.22,0.2121,0.37,0.2537,105
7065,2011/10/26,4,0,10,23,0,3,1,2,0.48,0.4697,0.88,0.0896,75
8435,2011/12/23,1,0,12,2,0,5,1,3,0.38,0.3939,0.94,0.1343,13
3374,2011/5/25,2,0,5,11,0,3,1,1,0.74,0.6667,0.51,0.0896,140
3954,2011/6/18,2,0,6,15,0,6,0,2,0.82,0.7576,0.46,0.1343,367
540,2011/1/24,1,0,1,15,0,1,1,1,0.16,0.1667,0.4,0.1642,57
7532,2011/11/15,4,0,11,10,0,2,1,2,0.56,0.5303,0.64,0.2836,138
2606,2011/4/23,2,0,4,11,0,6,0,2,0.46,0.4545,0.88,0.2239,232
18,2011/1/1,1,0,1,17,0,6,0,2,0.44,0.4394,0.82,0.2836,67
7558,2011/11/16,4,0,11,12,0,3,1,3,0.46,0.4545,1,0,54
6192,2011/9/20,3,0,9,13,0,2,1,2,0.56,0.5303,0.94,0.1343,103
1715,2011/3/17,1,0,3,2,0,4,1,1,0.34,0.303,0.71,0.2985,8
397,2011/1/18,1,0,1,12,0,2,1,2,0.2,0.1818,0.86,0.3284,3
4375,2011/7/6,3,0,7,4,0,3,1,2,0.68,0.6364,0.83,0.0896,6
7030,2011/10/25,4,0,10,12,0,2,1,1,0.54,0.5152,0.39,0.3582,200
986,2011/2/13,1,0,2,17,0,0,0,1,0.42,0.4242,0.28,0.3284,125
5201,2011/8/9,3,0,8,14,0,2,1,1,0.86,0.7879,0.44,0.2836,148
3975,2011/6/19,2,0,6,12,0,0,0,2,0.74,0.6818,0.55,0.0896,396
5569,2011/8/24,3,0,8,22,0,3,1,1,0.7,0.6515,0.65,0.3582,181
1812,2011/3/21,2,0,3,5,0,1,1,1,0.32,0.303,0.81,0.2985,2
2877,2011/5/4,2,0,5,18,0,3,1,1,0.42,0.4242,0.67,0.2537,396
7985,2011/12/4,4,0,12,8,0,0,0,1,0.26,0.303,0.87,0,55
6160,2011/9/19,3,0,9,5,0,1,1,2,0.5,0.4848,0.77,0.194,28
2377,2011/4/13,2,0,4,22,0,3,1,1,0.42,0.4242,0.67,0.194,99
8214,2011/12/13,4,0,12,21,0,2,1,1,0.3,0.303,0.52,0.1642,139
8510,2011/12/26,1,0,12,7,1,1,0,1,0.32,0.3182,0.45,0.194,19
6812,2011/10/16,4,0,10,9,0,0,0,1,0.5,0.4848,0.45,0.2239,190
3290,2011/5/21,2,0,5,23,0,6,0,1,0.58,0.5455,0.78,0.0896,145
3413,2011/5/27,2,0,5,2,0,5,1,1,0.68,0.6364,0.61,0.2239,18
201,2011/1/9,1,0,1,15,0,0,0,1,0.22,0.197,0.35,0.3582,82
400,2011/1/18,1,0,1,15,0,2,1,2,0.22,0.2273,0.87,0.1642,35
5485,2011/8/21,3,0,8,10,0,0,0,1,0.74,0.7121,0.74,0.2537,274
3993,2011/6/20,2,0,6,6,0,1,1,3,0.6,0.5758,0.78,0.1343,26
1811,2011/3/21,2,0,3,3,0,1,1,2,0.34,0.303,0.71,0.3284,1
6693,2011/10/11,4,0,10,10,0,2,1,2,0.6,0.5909,0.69,0.1343,149
1603,2011/3/12,1,0,3,6,0,6,0,1,0.22,0.2121,0.75,0.2537,4
4224,2011/6/29,3,0,6,21,0,3,1,1,0.72,0.6515,0.39,0.2239,221
5842,2011/9/5,3,0,9,20,1,1,0,3,0.66,0.5909,0.94,0.2537,82
5157,2011/8/7,3,0,8,18,0,0,0,1,0.72,0.697,0.74,0.0896,229
2790,2011/5/1,2,0,5,3,0,0,0,1,0.4,0.4091,0.82,0.1045,23
4036,2011/6/22,3,0,6,1,0,3,1,1,0.66,0.6061,0.78,0.1343,21
1088,2011/2/18,1,0,2,1,0,5,1,1,0.44,0.4394,0.72,0.2239,8
4180,2011/6/28,3,0,6,1,0,2,1,1,0.66,0.6212,0.74,0,13
4561,2011/7/13,3,0,7,22,0,3,1,1,0.68,0.6364,0.83,0.194,184
1386,2011/3/3,1,0,3,0,0,4,1,1,0.24,0.197,0.3,0.4627,13
6569,2011/10/6,4,0,10,6,0,4,1,1,0.4,0.4091,0.66,0.194,114
5423,2011/8/18,3,0,8,20,0,4,1,1,0.66,0.6061,0.83,0.1045,165
5546,2011/8/23,3,0,8,23,0,2,1,1,0.62,0.6061,0.61,0.1343,80
2181,2011/4/5,2,0,4,17,0,2,1,1,0.42,0.4242,0.38,0.4179,273
7977,2011/12/4,4,0,12,0,0,0,0,1,0.3,0.3182,0.7,0.1045,83
1853,2011/3/22,2,0,3,22,0,2,1,2,0.4,0.4091,0.58,0.2537,70
96,2011/1/5,1,0,1,4,0,3,1,1,0.24,0.2273,0.48,0.2239,2
3559,2011/6/2,2,0,6,4,0,4,1,1,0.66,0.6212,0.41,0.194,3
1293,2011/2/27,1,0,2,0,0,0,0,1,0.26,0.2424,0.87,0.2836,34
3107,2011/5/14,2,0,5,8,0,6,0,3,0.5,0.4848,0.94,0,88
4156,2011/6/27,3,0,6,1,0,1,1,2,0.62,0.5909,0.78,0.1343,15
7613,2011/11/18,4,0,11,19,0,5,1,1,0.28,0.2727,0.41,0.1642,190
8432,2011/12/22,1,0,12,23,0,4,1,3,0.4,0.4091,0.87,0,11
6978,2011/10/23,4,0,10,8,0,0,0,1,0.36,0.3485,0.87,0.1343,88
7784,2011/11/25,4,0,11,22,0,5,1,1,0.34,0.3485,0.71,0.0896,58
6744,2011/10/13,4,0,10,13,0,4,1,2,0.64,0.5758,0.83,0.1642,162
3178,2011/5/17,2,0,5,7,0,2,1,2,0.52,0.5,0.94,0.2537,151
7489,2011/11/13,4,0,11,15,0,0,0,2,0.5,0.4848,0.42,0.3284,310
6476,2011/10/2,4,0,10,9,0,0,0,1,0.36,0.3333,0.76,0.3582,115
1158,2011/2/21,1,0,2,0,1,1,0,2,0.34,0.303,0.42,0.3284,37
7130,2011/10/29,4,0,10,16,0,6,0,3,0.22,0.197,0.93,0.3284,22
6132,2011/9/18,3,0,9,1,0,0,0,1,0.46,0.4545,0.77,0.2239,79
7059,2011/10/26,4,0,10,17,0,3,1,2,0.52,0.5,0.77,0.1045,454
6273,2011/9/23,4,0,9,22,0,5,1,1,0.6,0.5152,0.94,0.1642,157
3872,2011/6/15,2,0,6,5,0,3,1,1,0.48,0.4697,0.67,0.2836,21
4093,2011/6/24,3,0,6,10,0,5,1,1,0.8,0.7273,0.43,0.2836,145
6249,2011/9/22,3,0,9,22,0,4,1,2,0.62,0.5152,1,0.0896,187
3233,2011/5/19,2,0,5,14,0,4,1,3,0.54,0.5152,0.73,0.194,180
4504,2011/7/11,3,0,7,13,0,1,1,1,0.86,0.8182,0.5,0.2537,141
6246,2011/9/22,3,0,9,19,0,4,1,2,0.64,0.5758,0.89,0.0896,420
2071,2011/4/1,2,0,4,3,0,5,1,2,0.24,0.2273,0.93,0.2537,4
1981,2011/3/28,2,0,3,9,0,1,1,2,0.22,0.2121,0.32,0.2239,121
2301,2011/4/10,2,0,4,17,0,0,0,2,0.52,0.5,0.72,0.194,236
3042,2011/5/11,2,0,5,15,0,3,1,1,0.64,0.6212,0.41,0,179
7735,2011/11/23,4,0,11,21,0,3,1,1,0.36,0.3182,0.57,0.4627,66
3820,2011/6/13,2,0,6,1,0,1,1,1,0.64,0.6061,0.73,0.2239,16
3802,2011/6/12,2,0,6,7,0,0,0,1,0.64,0.5909,0.78,0.1045,34
2597,2011/4/23,2,0,4,2,0,6,0,3,0.32,0.3333,1,0.1343,17
5567,2011/8/24,3,0,8,20,0,3,1,1,0.72,0.6667,0.58,0.2985,334
6512,2011/10/3,4,0,10,21,0,1,1,2,0.4,0.4091,0.82,0,138
878,2011/2/9,1,0,2,0,0,3,1,1,0.1,0.0758,0.36,0.3582,17
62,2011/1/3,1,0,1,16,0,1,1,1,0.26,0.2424,0.3,0.2537,76
3990,2011/6/20,2,0,6,3,0,1,1,3,0.64,0.5758,0.89,0,1
6176,2011/9/19,3,0,9,21,0,1,1,2,0.56,0.5303,0.68,0.1642,200
8605,2011/12/30,1,0,12,7,0,5,1,1,0.24,0.2576,0.75,0.0896,95
40,2011/1/2,1,0,1,16,0,0,0,3,0.34,0.3333,0.71,0.1642,76
2767,2011/4/30,2,0,4,4,0,6,0,2,0.42,0.4242,0.54,0.2239,7
5469,2011/8/20,3,0,8,18,0,6,0,1,0.76,0.7121,0.58,0.2537,394
4238,2011/6/30,3,0,6,11,0,4,1,1,0.74,0.6515,0.37,0.1343,169
4441,2011/7/8,3,0,7,22,0,5,1,2,0.66,0.6061,0.78,0.194,169
6388,2011/9/28,4,0,9,17,0,3,1,1,0.7,0.6515,0.7,0.2239,591
5745,2011/9/1,3,0,9,19,0,4,1,1,0.7,0.6515,0.58,0.1642,443
528,2011/1/24,1,0,1,3,0,1,1,1,0.04,0.0303,0.45,0.2537,1
3069,2011/5/12,2,0,5,18,0,4,1,1,0.62,0.6061,0.69,0.2239,527
1817,2011/3/21,2,0,3,10,0,1,1,2,0.38,0.3939,0.76,0.3881,62
3011,2011/5/10,2,0,5,8,0,2,1,2,0.5,0.4848,0.51,0.1045,425
1705,2011/3/16,1,0,3,16,0,3,1,2,0.4,0.4091,0.76,0.1642,151
449,2011/1/20,1,0,1,17,0,4,1,2,0.3,0.3182,0.49,0.1045,215
8079,2011/12/8,4,0,12,6,0,4,1,1,0.22,0.2121,0.55,0.2836,71
4775,2011/7/22,3,0,7,20,0,5,1,1,0.84,0.8182,0.56,0,212
8140,2011/12/10,4,0,12,19,0,6,0,1,0.26,0.2424,0.38,0.2836,154
223,2011/1/10,1,0,1,13,0,1,1,2,0.2,0.1818,0.4,0.2836,54
4929,2011/7/29,3,0,7,6,0,5,1,2,0.72,0.7121,0.84,0,90
2398,2011/4/14,2,0,4,19,0,4,1,1,0.54,0.5152,0.32,0,259
8467,2011/12/24,1,0,12,10,0,6,0,1,0.3,0.2576,0.42,0.4925,56
3867,2011/6/15,2,0,6,0,0,3,1,1,0.56,0.5303,0.64,0.3582,52
4064,2011/6/23,3,0,6,5,0,4,1,1,0.72,0.697,0.74,0.1642,24
6427,2011/9/30,4,0,9,8,0,5,1,1,0.54,0.5152,0.77,0.1343,456
7203,2011/11/1,4,0,11,17,0,2,1,1,0.44,0.4394,0.54,0.1642,506
8578,2011/12/29,1,0,12,4,0,4,1,1,0.2,0.2121,0.55,0.1642,3
6045,2011/9/14,3,0,9,10,0,3,1,1,0.7,0.6515,0.7,0.1343,142
3692,2011/6/7,2,0,6,17,0,2,1,1,0.8,0.7273,0.43,0.2537,539
7371,2011/11/8,4,0,11,17,0,2,1,1,0.52,0.5,0.43,0.1642,499
5648,2011/8/28,3,0,8,18,0,0,0,1,0.74,0.6667,0.42,0.2239,402
6981,2011/10/23,4,0,10,11,0,0,0,1,0.46,0.4545,0.72,0.1642,333
2747,2011/4/29,2,0,4,8,0,5,1,1,0.54,0.5152,0.39,0.2985,421
1291,2011/2/26,1,0,2,22,0,6,0,1,0.28,0.2727,0.75,0.2239,46
2276,2011/4/9,2,0,4,16,0,6,0,2,0.38,0.3939,0.82,0,191
4926,2011/7/29,3,0,7,3,0,5,1,1,0.74,0.7121,0.79,0,11
435,2011/1/20,1,0,1,3,0,4,1,1,0.26,0.2576,0.56,0.1642,1
6034,2011/9/13,3,0,9,23,0,2,1,1,0.64,0.5909,0.78,0.1045,74
1327,2011/2/28,1,0,2,13,0,1,1,3,0.46,0.4545,0.94,0.2239,32
6853,2011/10/18,4,0,10,2,0,2,1,1,0.44,0.4394,0.94,0.0896,5
7869,2011/11/29,4,0,11,12,0,2,1,3,0.42,0.4242,0.82,0.4179,18
6636,2011/10/9,4,0,10,1,0,0,0,1,0.46,0.4545,0.88,0,78
8281,2011/12/16,4,0,12,16,0,5,1,2,0.32,0.303,0.45,0.2239,224
5706,2011/8/31,3,0,8,4,0,3,1,1,0.56,0.5303,0.73,0,5
5959,2011/9/10,3,0,9,19,0,6,0,1,0.7,0.6515,0.58,0.1343,315
7211,2011/11/2,4,0,11,1,0,3,1,1,0.3,0.3333,0.87,0,10
2523,2011/4/20,2,0,4,0,0,3,1,1,0.44,0.4394,0.88,0.1343,33
6046,2011/9/14,3,0,9,11,0,3,1,1,0.72,0.6818,0.66,0.1642,164
4733,2011/7/21,3,0,7,2,0,4,1,2,0.74,0.7273,0.84,0.2239,6
8567,2011/12/28,1,0,12,17,0,3,1,1,0.28,0.2727,0.38,0.2537,250
6423,2011/9/30,4,0,9,4,0,5,1,1,0.52,0.5,0.83,0.194,8
3452,2011/5/28,2,0,5,17,0,6,0,1,0.74,0.6818,0.55,0.2985,341
6255,2011/9/23,4,0,9,4,0,5,1,3,0.6,0.5,1,0,13
3456,2011/5/28,2,0,5,21,0,6,0,1,0.66,0.6212,0.74,0.2985,201
7084,2011/10/27,4,0,10,18,0,4,1,2,0.48,0.4697,0.67,0.4627,240
2344,2011/4/12,2,0,4,13,0,2,1,3,0.54,0.5152,0.68,0.2836,106
4534,2011/7/12,3,0,7,19,0,2,1,1,0.84,0.7576,0.44,0.2836,337
5919,2011/9/9,3,0,9,3,0,5,1,2,0.62,0.5455,0.94,0.2537,2
5388,2011/8/17,3,0,8,9,0,3,1,1,0.74,0.6667,0.48,0.0896,209
860,2011/2/8,1,0,2,6,0,2,1,1,0.26,0.2273,0.7,0.3284,39
6740,2011/10/13,4,0,10,9,0,4,1,3,0.56,0.5303,1,0.1045,109
3815,2011/6/12,2,0,6,20,0,0,0,1,0.66,0.6061,0.83,0.1642,206
792,2011/2/5,1,0,2,10,0,6,0,3,0.2,0.2121,1,0.1343,34
7768,2011/11/25,4,0,11,6,0,5,1,1,0.26,0.2727,0.81,0.1045,13
7104,2011/10/28,4,0,10,14,0,5,1,2,0.36,0.3485,0.46,0.194,185
2719,2011/4/28,2,0,4,4,0,4,1,2,0.62,0.5758,0.83,0.4179,9
7887,2011/11/30,4,0,11,6,0,3,1,1,0.26,0.2727,0.87,0.1045,103
7973,2011/12/3,4,0,12,20,0,6,0,1,0.3,0.3182,0.61,0.0896,127
1473,2011/3/6,1,0,3,16,0,0,0,3,0.36,0.3333,1,0.2836,11
6281,2011/9/24,4,0,9,6,0,6,0,2,0.56,0.5303,0.94,0.1045,18
5647,2011/8/28,3,0,8,17,0,0,0,1,0.76,0.6818,0.4,0.2985,398
4328,2011/7/4,3,0,7,5,1,1,0,2,0.64,0.5758,0.83,0.1343,4
4158,2011/6/27,3,0,6,3,0,1,1,3,0.62,0.5909,0.78,0.1343,2
2265,2011/4/9,2,0,4,5,0,6,0,2,0.3,0.2879,0.93,0.2239,5
1477,2011/3/6,1,0,3,20,0,0,0,3,0.28,0.2424,1,0.4179,11
3897,2011/6/16,2,0,6,6,0,4,1,3,0.58,0.5455,0.73,0.1642,112
7787,2011/11/26,4,0,11,1,0,6,0,1,0.32,0.3333,0.76,0.0896,29
5515,2011/8/22,3,0,8,16,0,1,1,1,0.74,0.6515,0.3,0.3881,320
6288,2011/9/24,4,0,9,13,0,6,0,1,0.64,0.5909,0.78,0,460
3228,2011/5/19,2,0,5,9,0,4,1,2,0.54,0.5152,0.88,0.0896,216
4330,2011/7/4,3,0,7,7,1,1,0,1,0.66,0.6061,0.83,0.1343,36
279,2011/1/13,1,0,1,1,0,4,1,1,0.14,0.1212,0.5,0.2836,2
6622,2011/10/8,4,0,10,11,0,6,0,1,0.58,0.5455,0.56,0,397
8362,2011/12/20,4,0,12,1,0,2,1,1,0.36,0.3788,0.53,0,6
5655,2011/8/29,3,0,8,1,0,1,1,1,0.6,0.5909,0.69,0.1045,20
680,2011/1/31,1,0,1,15,0,1,1,2,0.16,0.1818,0.59,0.1343,44
116,2011/1/6,1,0,1,0,0,4,1,1,0.18,0.2424,0.55,0,11
444,2011/1/20,1,0,1,12,0,4,1,2,0.3,0.3333,0.42,0,84
912,2011/2/10,1,0,2,12,0,4,1,1,0.16,0.1364,0.34,0.3881,69
3417,2011/5/27,2,0,5,6,0,5,1,1,0.64,0.6061,0.69,0.0896,81
7987,2011/12/4,4,0,12,10,0,0,0,1,0.32,0.3333,0.81,0.1343,216
6081,2011/9/15,3,0,9,22,0,4,1,1,0.44,0.4394,0.67,0.2836,115
1370,2011/3/2,1,0,3,8,0,3,1,1,0.24,0.2121,0.65,0.2836,256
2552,2011/4/21,2,0,4,5,0,4,1,2,0.42,0.4242,0.54,0.5522,14
6831,2011/10/17,4,0,10,4,0,1,1,1,0.52,0.5,0.59,0.1642,5
2511,2011/4/19,2,0,4,12,0,2,1,2,0.54,0.5152,0.64,0.0896,103
1750,2011/3/18,1,0,3,14,0,5,1,1,0.66,0.6212,0.39,0.2537,174
2707,2011/4/27,2,0,4,16,0,3,1,1,0.7,0.6515,0.7,0.3881,218
8318,2011/12/18,4,0,12,5,0,0,0,1,0.2,0.2273,0.59,0.1045,5
6857,2011/10/18,4,0,10,6,0,2,1,1,0.46,0.4545,0.82,0.0896,109
7728,2011/11/23,4,0,11,14,0,3,1,1,0.42,0.4242,0.54,0.4627,213
3961,2011/6/18,2,0,6,22,0,6,0,2,0.72,0.6818,0.62,0.1343,161
3142,2011/5/15,2,0,5,19,0,0,0,1,0.56,0.5303,0.83,0.1045,231
350,2011/1/16,1,0,1,1,0,0,0,1,0.26,0.2727,0.56,0.1343,23
4533,2011/7/12,3,0,7,18,0,2,1,1,0.86,0.803,0.47,0.2985,511
1717,2011/3/17,1,0,3,4,0,4,1,1,0.34,0.3333,0.71,0.194,3
2840,2011/5/3,2,0,5,5,0,2,1,1,0.52,0.5,0.88,0.1343,14
1036,2011/2/15,1,0,2,20,0,2,1,1,0.26,0.2727,0.33,0.1045,101
8320,2011/12/18,4,0,12,7,0,0,0,1,0.2,0.2121,0.59,0.1642,12
7688,2011/11/21,4,0,11,22,0,1,1,3,0.4,0.4091,0.87,0.1343,78
8468,2011/12/24,1,0,12,11,0,6,0,1,0.32,0.2879,0.39,0.3582,71
3335,2011/5/23,2,0,5,20,0,1,1,1,0.64,0.5758,0.83,0.2239,310
8271,2011/12/16,4,0,12,6,0,5,1,2,0.44,0.4394,0.33,0.2985,82
7991,2011/12/4,4,0,12,14,0,0,0,1,0.42,0.4242,0.62,0.1343,323
2014,2011/3/29,2,0,3,18,0,2,1,1,0.36,0.3636,0.21,0.0896,294
2866,2011/5/4,2,0,5,7,0,3,1,3,0.34,0.303,0.93,0.3582,52
7585,2011/11/17,4,0,11,15,0,4,1,2,0.34,0.303,0.49,0.4478,116
320,2011/1/14,1,0,1,19,0,5,1,1,0.16,0.197,0.59,0.0896,92
2954,2011/5/7,2,0,5,23,0,6,0,1,0.5,0.4848,0.59,0.1045,119
2567,2011/4/21,2,0,4,20,0,4,1,1,0.44,0.4394,0.3,0.1343,204
5203,2011/8/9,3,0,8,16,0,2,1,1,0.86,0.7727,0.39,0.2985,285
3714,2011/6/8,2,0,6,15,0,3,1,1,0.92,0.8788,0.4,0.1642,128
4613,2011/7/16,3,0,7,2,0,6,0,1,0.6,0.5909,0.73,0.1343,58
907,2011/2/10,1,0,2,7,0,4,1,1,0.1,0.0758,0.5,0.4179,99
4497,2011/7/11,3,0,7,6,0,1,1,1,0.68,0.6364,0.74,0.194,121
3619,2011/6/4,2,0,6,16,0,6,0,2,0.72,0.6515,0.3,0.1343,440
5389,2011/8/17,3,0,8,10,0,3,1,1,0.76,0.6818,0.43,0.0896,118
6376,2011/9/28,4,0,9,5,0,3,1,2,0.6,0.5152,0.94,0,22
4928,2011/7/29,3,0,7,5,0,5,1,1,0.72,0.7121,0.84,0,27
1908,2011/3/25,2,0,3,6,0,5,1,1,0.18,0.1818,0.74,0.2239,32
4700,2011/7/19,3,0,7,17,0,2,1,1,0.8,0.803,0.66,0,513
689,2011/2/1,1,0,2,0,0,2,1,2,0.16,0.1818,0.64,0.1045,8
6175,2011/9/19,3,0,9,20,0,1,1,2,0.56,0.5303,0.68,0.1343,231
7931,2011/12/2,4,0,12,2,0,5,1,1,0.24,0.2879,0.75,0,10
2760,2011/4/29,2,0,4,21,0,5,1,1,0.46,0.4545,0.51,0.194,195
676,2011/1/31,1,0,1,11,0,1,1,2,0.16,0.1515,0.59,0.194,48
